provid,countyid,zupu,pczupu,anyzupu,avggrain,nograin,urban,dis_bj,dis_pc,migrants,rice,minority,edu,lnpop,year,mortality
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1957,8.02
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1958,5.09
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1959,13.35
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1960,26.21
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1961,8.47
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1962,7.77
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1963,8.25
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1964,7.71
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1965,8.91
42,1566,2,0.1603926420211792,1,479.5511779785156,31.458099365234375,6.56,1017.6187337902968,81.18361019007158,1,1,0,2.017312526702881,12.750720024108887,1966,8.14
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1954,11.8
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1955,11.8
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1956,10.8
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1957,11.7
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1958,8.5
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1959,13.8
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1960,14.2
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1961,7.5
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1962,9
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1963,10.1
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1964,10.8
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1965,10
42,1567,1,0.011219504289329052,1,413.0201110839844,13.225135803222656,7.7,930.9028157010929,153.7077645681257,1,1,0,1.9925286769866943,12.965943336486816,1966,10.4
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1954,13.76
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1955,17.82
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1956,11.75
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1957,15.18
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1958,13.68
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1959,17.58
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1960,17.04
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1961,18.18
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1962,19.49
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1963,14.96
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1964,15.32
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1965,11.35
14,1568,1,0.06408572196960449,1,210.7554931640625,20.974136352539062,5.55,235.91700147063517,196.1254180936738,0,0,0,2.370429277420044,12.018531799316406,1966,11.74
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1954,6.1
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1955,7.6
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1956,4.7
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1957,6.7
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1958,7.1
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1959,9.3
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1960,9.7
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1961,13.2
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1962,6.7
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1963,7.5
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1964,8.2
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1965,6.1
21,1569,1,0.026018967851996422,1,328.28912353515625,25.66761016845703,7.89,544.7224893626845,162.30956011305526,0,0,0,3.5744545459747314,12.859270095825195,1966,5.8
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1954,8.56
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1955,10.56
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1956,11.98
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1957,14.51
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1958,26.57
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1959,48.09
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1960,45
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1961,14.11
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1962,12.51
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1963,11.07
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1964,12.84
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1965,10.12
51,1570,1,0.01815158687531948,1,332.0912780761719,8.8954010009765625,5,1278.588469281867,242.04856568677496,1,1,0,2.134953498840332,13.272177696228027,1966,9.64
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1954,16.51
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1955,10.19
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1956,9.39
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1957,9.84
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1958,8.6
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1959,12.65
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1960,17.03
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1961,17.81
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1962,9.8
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1963,8.61
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1964,9.5
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1965,7.91
35,1572,2,1.3183480501174927,1,369.9783020019531,13.989761352539062,26.12,1556.3845057147707,229.03322997781487,0,1,0,3.305379629135132,11.682127952575684,1966,6.84
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1954,14.52
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1955,12.67
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1956,14.6
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1957,10.72
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1958,14.16
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1959,10.5
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1960,71.05
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1961,6.4
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1962,7.1
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1963,7.63
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1964,9.52
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1965,7.13
41,1574,1,0.02600857987999916,1,206.54278564453125,29.45270538330078,2.06,656.2609577022107,260.22484181532485,0,0,0,1.3115016222000122,13.512625694274902,1966,7.55
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1954,9.48
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1955,8.52
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1956,9.68
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1957,11.29
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1958,17.83
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1959,30.27
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1960,39.65
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1961,25.24
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1962,16.26
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1963,12.63
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1964,13.68
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1965,11.14
51,1575,1,0.03991665691137314,1,417.51922607421875,13.85443115234375,13.16,1493.1124064851729,220.00742682196793,1,1,0,3.1460139751434326,13.228252410888672,1966,10.32
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1954,8.57
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1955,6.11
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1956,8.86
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1957,8.48
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1958,8.15
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1959,9.02
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1960,17.64
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1961,12.22
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1962,9.79
35,1576,2,1.0012061595916748,1,343.71453857421875,6.098228454589844,8.56,1622.32366317175,167.0271562375414,1,1,0,3.84536075592041,12.353034973144531,1963,9.36
